start_lat,start_lon,end_lat,end_lon,distance,duration,hour
33.64019379255205,-7.585243220984211,33.62517206789453,-7.603827022280223,738.0,312.87613536450306,8
33.625528384374405,-7.572909783870223,33.63722691574497,-7.610102958047914,9652.5,914.1071237510644,3
33.612747183952074,-7.571817779479912,33.622950683927385,-7.601990195856093,8417.7,778.9718265678225,5
33.55729809323975,-7.578112827575938,33.550738391972146,-7.581242902053928,1968.3,165.7,10
33.64274466066318,-7.550411745898627,33.637961864187886,-7.551106893775317,104.6,5.8,6
33.60313606460668,-7.610591171547667,33.57373950129561,-7.56169196017046,7350.1,688.5,21
33.605814924715695,-7.5729388496303285,33.64009426179729,-7.627315155692404,6100.8,918.2662926281795,20
33.63949300209794,-7.563781892176946,33.62469147551849,-7.641500291834382,11726.8,767.7,21
33.637745773447385,-7.634210192740927,33.645280299537,-7.611711278322091,4373.6,944.9398850213935,14
33.582694021856916,-7.613849892126376,33.6286205092943,-7.5517015091575095,9336.0,593.0,21
33.59029253558941,-7.582248394336897,33.583624781731636,-7.577995003868447,1321.1,187.8215972329219,13
33.6217812424696,-7.559877652754164,33.631556451082545,-7.561078578029134,2610.1,163.9,22
33.60646696611392,-7.565316268026016,33.56627766676344,-7.623047441475933,9804.6,1426.9344963912604,17
33.59001166519161,-7.586055424173454,33.61380817098433,-7.5976979288625515,4170.5,886.6892413442931,7
33.58116081779068,-7.6453433005842895,33.618031964372,-7.55634496128122,13393.4,1586.7178824234345,19
33.583845811814086,-7.622346501527276,33.588154729561374,-7.631876903630189,1321.7,119.5,16
33.55722525213927,-7.573958430395943,33.56133487261465,-7.553089474703958,2720.5,449.54935846724095,18
33.594838201503535,-7.62312434990833,33.610781652786414,-7.644004197684085,3653.4,233.1643959462328,2
33.57860383576302,-7.560725449217775,33.606223457344676,-7.554529194440565,6571.2,530.5,10
33.59988158157337,-7.597264785892704,33.59727020215361,-7.589426840456434,1540.1,202.11564289124746,17
33.590750030275075,-7.593395525629039,33.5772836047024,-7.634515980874212,4998.0,634.2650982708158,18
33.63787659071964,-7.576339568892319,33.61288439436645,-7.5970806744660155,8505.2,2263.837109802155,18
33.629326197383534,-7.620600098370052,33.596043409777984,-7.635993460456565,4508.4,482.32132756921953,1
33.55933367995622,-7.602170969691907,33.63544336820061,-7.630492910154523,7883.1,563.8,22
33.60259232481582,-7.630980780750137,33.64666987373375,-7.587144174313947,4702.7,1508.0752432617617,7
33.632583664503784,-7.559665641197747,33.61864944212366,-7.620163678186134,8920.0,547.388557569589,5
33.55929783042641,-7.587651234063055,33.57352092287563,-7.641811506374883,6757.0,411.2374953842472,3
33.6395906281793,-7.605486238117045,33.589300371755,-7.627550956778828,6005.8,1711.1363495112591,19
33.631862074953034,-7.606567043476432,33.620848803919316,-7.564384360589137,9941.9,1745.9794014681474,18
33.63276717310018,-7.640715308003908,33.6319865172228,-7.552911016526163,13072.8,603.3130540490585,2
33.627759235626804,-7.567286646352955,33.56068627104943,-7.6316397335809585,10959.6,806.9,10
33.57372961579028,-7.5607154833045325,33.628393749990785,-7.577737693348318,11044.3,1333.2,16
33.6404046395206,-7.646238556082897,33.62672103064385,-7.593667768290929,6962.4,1100.0,22
33.57502229434126,-7.592226611891408,33.56544555396063,-7.634145751144971,5048.9,425.1,16
33.61738086727589,-7.588080883564697,33.612489710484205,-7.574922172372929,11702.2,1304.1,21
33.58335491653553,-7.5734025767830175,33.64934611983679,-7.560440684703154,7910.6,706.3659350024573,14
33.62795298650351,-7.559507394248531,33.63188457660628,-7.577537324393877,11054.5,970.696781623211,1
33.55120109960799,-7.616987915735557,33.58529658250933,-7.5579308654100235,7673.0,635.2,21
33.56594925121589,-7.627235916284719,33.5662489666259,-7.61517392022011,2578.1,233.0,15
33.58367873187423,-7.560124953766702,33.63215342708586,-7.604427647240828,9823.9,1963.448180594115,9
33.61752511248734,-7.574933558701668,33.63172151930222,-7.624763755151108,6737.9,467.3121365033695,5
33.631065462005346,-7.596904383343625,33.643730074227385,-7.573930912924049,0.0,0.0,16
33.63910860503418,-7.639284619087908,33.63838615445588,-7.597316750876556,6962.4,963.0727331689617,5
33.60376958694229,-7.58441040923214,33.61787892451847,-7.569122664175048,3139.4,173.5,10
33.55702579648509,-7.6246120007684555,33.57211767303699,-7.6302274546208055,2774.7,352.31928291464413,7
33.63099938795033,-7.627882190281751,33.55646266155911,-7.647882593026633,8069.3,695.7,15
33.605379461948715,-7.603094488010457,33.56011861059462,-7.632074405202826,7452.9,808.2,11
33.572450886064175,-7.630121031365531,33.61609491785471,-7.598505871779271,7462.0,819.8441753310734,5
33.56907713945668,-7.554315651320998,33.57581841722403,-7.564100650663095,1605.7,264.8263855168758,8
33.57557508239348,-7.555611090965549,33.587409635695415,-7.646453989609033,10475.7,796.2,6
33.565207741755046,-7.553989740063801,33.63674304854491,-7.553466883213448,10261.5,588.2694861119828,3
33.599594374419624,-7.637516032905535,33.639427214284524,-7.627677130073712,2859.3,165.10462261580622,5
33.554993655091785,-7.583367691480842,33.62743902641258,-7.638204090986116,10253.7,1326.2158622305594,18
33.587380089910475,-7.607577256578749,33.58019142707486,-7.589446705094744,2763.2,433.2836638373144,20
33.61193244750407,-7.573333476713456,33.64804759165716,-7.6372714804945545,9540.9,646.7,22
33.645368347125505,-7.630515483015284,33.581972026800095,-7.646930522583314,4589.8,367.8,15
33.59143733054848,-7.623052728971741,33.56651517839796,-7.618742656262911,3471.5,287.4762015929732,0
33.57524257566806,-7.571318725392192,33.60316451581823,-7.584947871038438,4937.3,671.6505960724464,7
33.602274976796444,-7.633464444521376,33.63076119252129,-7.551127693298146,10615.0,894.817559442059,12
33.62120811497036,-7.638973923574917,33.56776839738103,-7.624630078413972,7178.8,574.4,11
33.5536859611337,-7.596127003167325,33.616982479351435,-7.585594909074243,8977.0,900.3,16
33.624799610017476,-7.561607546011382,33.63275620855078,-7.646960251549073,10879.4,1180.281155741112,9
33.637833572172646,-7.632188698412373,33.55420533171942,-7.569958341010995,10346.3,644.7,21
33.625173501976384,-7.562167178743841,33.56530595034147,-7.614193854251837,10189.4,613.0711059899344,5
33.58484113815795,-7.622019594310853,33.63985456542247,-7.648439402996577,5078.3,678.5391300795135,19
33.64534650689162,-7.6113906780471785,33.61706059044893,-7.611277914751242,1472.7,512.8200887945949,9
33.63322626961292,-7.566684061874598,33.61224638730949,-7.570607974691979,1096.5,121.03610035911986,9
33.60445929917697,-7.6332363738713935,33.607845014850305,-7.569449374935205,7309.3,524.3,23
33.63883160289913,-7.632410831856456,33.635558321046084,-7.5637104801595365,8884.4,873.5852718105759,9
33.56503290289224,-7.632927018174822,33.615816828542,-7.552423559408956,10571.7,896.7,16
33.59760441519868,-7.555697685896759,33.610413464089525,-7.629302799170367,7734.5,1151.1190324241786,9
33.600961179131744,-7.60341022775807,33.603962836224454,-7.6482719598093505,6073.6,332.1176550111794,3
33.592686075120575,-7.595374781575272,33.64823994344519,-7.561873268345628,7582.0,856.8392224739979,17
33.644551478533295,-7.614333735291217,33.59715123814851,-7.636226261409545,5071.4,1062.14401531032,14
33.567335916995795,-7.606673181856992,33.613788492844606,-7.550460345213612,9771.4,775.1,10
33.62900747700767,-7.593613563195169,33.62848151378087,-7.644694231253705,6924.9,909.724399371542,1
33.563898638214546,-7.60351191559038,33.59278385181478,-7.6200708495737555,5013.7,419.3,21
33.572836621419604,-7.582256365848022,33.582543726589876,-7.619245553691751,4627.5,375.4,21
33.64404776562988,-7.570161645806172,33.618751697683365,-7.647626032976535,10879.4,627.3355433279804,0
33.55029010636852,-7.594083456016859,33.58107475828302,-7.635230273994189,6833.7,719.6349728597388,12
33.595439760741854,-7.570058512588695,33.57271646986956,-7.631384372794868,8044.5,768.3270798906835,14
33.559464554262846,-7.601459223592696,33.64701031216858,-7.610832065275102,9522.7,1251.4,6
33.58142842399599,-7.647540121457062,33.607078900407,-7.573325922966742,9016.2,685.2,21
33.61592156741873,-7.605965730865868,33.58776287673761,-7.620221598453119,5124.0,502.2065139304235,0
33.61187891760095,-7.577479968756803,33.61539335380137,-7.6304395968453145,6568.5,351.6971998229598,0
33.57466709551479,-7.632468033249356,33.644079799373564,-7.597336335572015,7857.1,2194.8486971487437,20
33.60442896566358,-7.589337405569801,33.62960139766881,-7.590573047564716,8173.9,1569.4710452277607,12
33.61790590646981,-7.6257207544814944,33.57018947007993,-7.560352137460173,9289.7,734.4238479285826,13
33.60595435926558,-7.562746512608513,33.5504984635705,-7.587850730862482,10265.6,739.7749311726504,5
33.63402301403895,-7.639367026205403,33.599568977517734,-7.6071854746627725,5667.8,522.3,10
33.57450734449162,-7.647118277411917,33.62826345644191,-7.576275541576997,8927.2,2189.8430473371623,17
33.632419111142475,-7.627634237813546,33.607836436774065,-7.591912342037575,6367.2,884.8471714190238,8
33.63591220097692,-7.642732198296278,33.61403116907364,-7.572990000496317,12071.2,601.2625608562852,2
33.57583557511746,-7.615019217839223,33.61467452623652,-7.563134065861637,8400.9,948.5056592172731,18
33.55442195874796,-7.598329688902401,33.588108111235464,-7.623793055666686,5954.2,912.518119538575,20
33.635699154954786,-7.552925860481328,33.61450310381039,-7.6065192156349415,9800.1,915.0,11
33.551850533782975,-7.577020869294517,33.573208935614524,-7.580709546731075,3599.5,252.72418580882126,1
33.55515964447491,-7.615739908941283,33.57909716678187,-7.556961170232156,9269.8,737.6,11
33.57177111210582,-7.617139460258018,33.57446200399454,-7.57446496855339,4861.4,674.0361309009602,20
33.563038109776464,-7.589159079711591,33.56461210699967,-7.602377805425155,1731.7,173.8,6
33.605145484160445,-7.599764010209762,33.61246874391523,-7.624080262662044,4281.5,447.7863184216303,5
33.645357556975384,-7.632686816927042,33.58400330097136,-7.615342499141854,4133.0,549.9745630974796,19
33.64094732084463,-7.618192693799472,33.631428450417395,-7.591900149043655,1109.2,190.71444494608855,2
33.55694516794797,-7.614869533278587,33.5774634143559,-7.563869073431529,6544.8,766.5742359974531,8
33.62112222741004,-7.608557488233936,33.583530871551964,-7.578810759271498,7019.0,1243.8379846761723,20
33.60621367587757,-7.605510747914117,33.614848486398834,-7.550303279339292,6838.5,1428.7366219883731,18
33.59728086402602,-7.6259003541929955,33.55677637188803,-7.633840867854174,5894.9,347.3411802973906,5
33.60045527274382,-7.59252420503344,33.59602091865684,-7.584502393691313,1776.2,161.03377967195263,14
33.64335706016547,-7.599393761522098,33.58009743276987,-7.58315234264802,8510.6,961.3968108308477,2
33.56007926140032,-7.593385477472592,33.56375443630614,-7.6475117574914835,6237.5,1056.9528230190972,20
33.63128023699022,-7.577563267628908,33.57215344451086,-7.578756235576644,9436.7,1169.9,10
33.648382247737175,-7.582934070255437,33.603858328595756,-7.629423267089541,4442.4,824.6535100847647,4
33.59073703613325,-7.5526865457881955,33.621891511404385,-7.586287184130758,10987.6,1602.0400054281859,13
33.58057653584774,-7.601169908520459,33.642809213917054,-7.5880038362173075,6671.2,781.1620815183866,4
33.5880680352553,-7.618993945624016,33.60930102570357,-7.634245747462916,2888.8,242.9785577893947,13
33.63362847190234,-7.601671699021124,33.64759072936843,-7.571239521660367,10423.5,2311.4251541620547,18
33.61095069582986,-7.646935507356992,33.56865898759313,-7.572784084501472,12027.2,748.8221605242686,1
33.57232271157016,-7.569035028971451,33.58883227914749,-7.564850818083805,2755.8,472.6025499451257,9
33.6206447936143,-7.580694679551765,33.57376969912117,-7.60369678358097,7743.8,1123.3,6
33.59492161333889,-7.551978041737338,33.55110475535343,-7.636580830474466,11217.3,668.3,23
33.61780997153123,-7.618053121876894,33.55896185658629,-7.577258142624831,8336.8,570.9594886597461,5
33.58055819954283,-7.555480751674066,33.594432904010354,-7.599688056689487,6054.0,460.8,6
33.567300504135055,-7.602604433990961,33.55688479166869,-7.5576335207635905,5408.9,858.8953828727958,18
33.60883926923948,-7.621029420262245,33.58717609062455,-7.62067523735432,3907.6,484.8737122999445,7
33.5771594036567,-7.61598605658375,33.62658457294482,-7.583220854323494,7262.7,1069.5,10
33.591523913498456,-7.571961353039356,33.63401795070443,-7.635847677849374,6911.1,440.6,21
33.61254560827496,-7.581356248531845,33.61678744447949,-7.636986862888527,6397.0,914.7184871799795,19
33.62253997310352,-7.565852874195376,33.63357495124355,-7.6130815778794325,9226.8,1685.5411540387288,19
33.567461581427125,-7.62463319446906,33.60087426746046,-7.602667725384348,6438.1,572.8811081200505,3
33.62757114900358,-7.639635274607086,33.55515757263539,-7.557417651721064,12467.4,611.8792638672721,0
33.62814532375142,-7.6015223808594365,33.55802196461862,-7.62181976365603,9881.7,1086.1344675845141,3
33.615086486570824,-7.565887760809128,33.55345869940792,-7.588835248337917,10093.2,611.7773519034674,0
33.550486556174455,-7.604559623635218,33.63356991526157,-7.574703953075583,10572.1,2398.159409555033,9
33.568016408050255,-7.602719450895582,33.566555028517705,-7.648797436564671,5528.5,497.3,11
33.61566009695513,-7.6349082860940065,33.598914268927885,-7.582814272859267,5462.9,387.1,16
33.571059967070966,-7.608016470492596,33.59423069419286,-7.649066326521486,6431.0,548.6,16
33.62934274496839,-7.613040835472998,33.60721874752983,-7.589396806105615,6784.6,1475.1878581596895,8
33.55961507592364,-7.627058132166774,33.577825394264174,-7.5660918203355205,7393.1,575.5,23
33.59089908782087,-7.59510587383603,33.608845609830254,-7.623505186744134,4209.6,412.7949457571791,12
33.57011144073605,-7.575903630303689,33.60148277003266,-7.610204096521779,5925.1,551.5163991866808,2
33.616873401539564,-7.638442488620736,33.551537019016926,-7.635108102733814,7856.3,630.7,15
33.64210838847391,-7.606103944409266,33.591180217521064,-7.553745613108828,10981.2,2208.888754654825,7
33.557217252120104,-7.608796202017457,33.59375351518451,-7.585997401811175,6075.5,397.22622668966176,0
33.571499046095546,-7.620524294064964,33.5815277503511,-7.600537232621132,3479.4,369.49420664321724,13
33.6234722340517,-7.589088211367399,33.60648888083614,-7.6129101793077245,5927.6,1189.6,15
33.616026053588385,-7.5506835165355985,33.62710456394146,-7.559374631327435,3503.0,415.3513900878199,18
33.63385778437485,-7.614806250151652,33.61822238737259,-7.64579783385909,5726.7,667.45333574663,5
33.64401622085865,-7.641544105293855,33.57149749563466,-7.592012857053515,9500.9,678.8,11
33.60343862137171,-7.615426059061182,33.588484644079955,-7.56834159104609,6457.0,566.8,11
33.592109537786826,-7.5730816778296015,33.56469228184519,-7.633460795952995,8732.8,498.08709775512676,3
33.63478112448646,-7.60766517669785,33.557015135419206,-7.606628738491828,9677.9,1514.3585380994805,12
33.59105836473865,-7.58847755124631,33.603068058741435,-7.551467386585373,5076.1,549.5163342158971,8
33.611359653160655,-7.566583153244081,33.591197389363266,-7.625099692724766,7870.5,424.4176613715684,0
33.55233681594081,-7.632183085386721,33.55776080346862,-7.5982637641081885,4662.7,492.8337781788961,14
33.628967155002684,-7.608438189985303,33.63036094431323,-7.568233560885421,9622.9,1031.7,15
33.62664253501521,-7.62236377881172,33.63962936849913,-7.641061047557503,4819.1,1009.7027262604938,18
33.609191125129804,-7.5601641776708535,33.64922120500244,-7.623736275037037,9135.1,1036.4,16
33.64929716337023,-7.553301477159432,33.55256891251417,-7.637638105770027,13262.8,992.2,21
33.5825324627832,-7.625675905636839,33.63652787260969,-7.563798948263547,8543.0,903.4784733037624,7
33.56545535757004,-7.6496370509758185,33.6096250875436,-7.6245849078833015,7268.6,615.1,23
33.59428043023871,-7.6079490301111985,33.62227697863059,-7.60547182763999,3903.3,1139.7695377899108,20
33.58440312943969,-7.6199407218720365,33.6269601453324,-7.586750861211243,6328.5,890.9338733863506,2
33.62319777874933,-7.618357900943667,33.60154920866183,-7.572019623639626,6616.6,737.4,11
33.56331986105853,-7.5582006021245896,33.630051766965344,-7.553215541486179,10131.4,714.5,10
33.646939964918836,-7.575782386512578,33.56321233062675,-7.572366342994328,10362.4,1257.5,16
33.64319742040456,-7.591265942235952,33.619648165532595,-7.557558935103825,12983.6,1959.2681405460241,9
33.607249758537485,-7.561992729219628,33.61310442537863,-7.585011075765997,3267.6,341.34170555622836,4
33.604960752221984,-7.565911693020693,33.62427599023502,-7.6000288820818644,9425.7,1212.9,10
33.62282514999084,-7.604065495883568,33.62265392781579,-7.565708175893875,9663.8,1679.3219211358899,9
33.559267908212696,-7.587669069531614,33.60817178783992,-7.617960626239123,7351.4,525.0785968872108,2
33.607156847848614,-7.612768211527161,33.60884563848418,-7.640652154078059,5731.1,468.79938709345396,2
33.55871717545198,-7.603479571676832,33.58926978112615,-7.641822383239061,6365.5,851.7964615334893,20
33.5899764826793,-7.622070095306952,33.603968275033864,-7.572014175487514,5736.8,801.3221999627467,7
33.5764287897443,-7.63172273239537,33.62678116996447,-7.57939434630434,7760.1,1378.0599455080749,12
33.55364355870702,-7.625238678933513,33.56606418455217,-7.571965867806794,6850.5,352.0639526745471,3
33.55810587271148,-7.602708925171611,33.567882551842295,-7.630885410983501,4365.6,636.2216709915397,19
33.63293831326921,-7.553371133439641,33.56408586010769,-7.608037152874442,11003.5,1094.500937748387,7
33.647195416011066,-7.593521262368232,33.617050776622975,-7.631451394582142,4096.8,1630.7598595403217,19
33.57565601647532,-7.648088234514081,33.56960376412439,-7.633050782605046,2325.2,298.63175388225403,12
33.64088073183932,-7.554746985603955,33.63326590481858,-7.623110389756034,9412.5,655.7274869562189,0
33.610392946406144,-7.630014753757414,33.6338842601623,-7.608970762947312,3907.7,711.8,16
33.576967643655415,-7.613992554523641,33.564107896667714,-7.647566011317549,4964.1,677.9693477364264,7
33.60409048084407,-7.5526419724683205,33.58488087673506,-7.649174009360066,11125.4,1633.3501857836543,8
33.59523506697184,-7.618785321394825,33.56270263263867,-7.566417168723103,7456.5,452.06146148041915,3
33.568909375673385,-7.59514651251252,33.62925544958206,-7.614179145522227,6732.2,819.6,21
33.623188580533814,-7.601975903398143,33.571858892347805,-7.564005412029536,10226.5,1481.7287468455722,13
33.58120679743406,-7.597042431555513,33.587569484675214,-7.5518522261506815,5256.2,343.8392082015826,0
33.586643435688245,-7.6037084484810515,33.5852698375233,-7.550349282498272,5435.7,429.4378294739978,12
33.55085804395034,-7.6188400922393535,33.64360128807959,-7.583487198740366,10978.1,1165.5046684469544,0
33.61082976780848,-7.61050349672146,33.624407168688954,-7.643971694097431,4803.5,447.95695296838204,3
33.62687157740604,-7.60471508403485,33.63205925273803,-7.565463283085801,9830.5,1308.8773906800768,12
33.63576789046755,-7.57573665719663,33.598969703678534,-7.581200998696748,7562.7,1709.612087108363,9
33.59661528926388,-7.618270422950098,33.5916405653728,-7.560940974579563,6544.7,881.2854485132721,19
33.5826290663816,-7.609939186258453,33.55685048997245,-7.565242166175962,6300.9,645.6382720574521,8
33.61880294093766,-7.5837791916734485,33.56628597939188,-7.611802189639999,9126.5,940.6348147871767,4
33.61683851687256,-7.571415859868158,33.58665451835328,-7.577230944414103,4234.3,371.3,6
33.60693688693361,-7.581121707832276,33.647746238901284,-7.643183993736334,8657.0,766.246162873394,14
33.61075432563513,-7.6405806494548765,33.5703099741374,-7.5641841734776945,10500.5,917.3697581536097,12
33.64178205444578,-7.603800858598077,33.649976041487186,-7.611856367869103,112.7,27.0,15
33.641775141894485,-7.599552656879119,33.551767702925495,-7.638138674314669,11309.7,1027.8378995269813,4
33.64061112417817,-7.598674823245891,33.586793697096994,-7.575318701438279,8746.5,1713.4036609693976,8
33.570251428582324,-7.582553638684821,33.55709131510891,-7.612649060530778,3707.3,359.0,22
33.628201005746725,-7.6403019959463645,33.59885169655828,-7.61041742035522,5154.2,378.23187848870845,0
33.61842433990091,-7.609980392278035,33.56188851740739,-7.586905407801405,9487.7,1451.6579205680362,9
33.5918669262672,-7.644782174076535,33.58168567137168,-7.563656791690936,8739.2,975.1006142133688,18
33.63296676067871,-7.64287846109598,33.607908575713516,-7.572574555253143,9272.5,1309.729228964491,20
33.56182795100789,-7.604459756217103,33.634996973744585,-7.557693822134215,12333.6,826.3,6
33.64347337284831,-7.552162343736077,33.63138262227288,-7.635767741517437,9129.1,420.93959984343076,0
33.63630492515787,-7.639234324789155,33.594754618422726,-7.616915556283366,4929.2,344.0051811541983,4
33.584597257480794,-7.552985783039619,33.55022701103944,-7.603147601451962,6750.6,511.3,11
33.58357092368438,-7.5965518778283645,33.576334797509396,-7.610384738669591,2787.1,526.5746537967225,7
33.567079195966876,-7.617105086143656,33.5779803759822,-7.637049899703274,3164.3,569.1335597642957,19
33.61029313974673,-7.581992679370598,33.63072008243825,-7.581555023681347,8367.1,2253.8661455766915,17
33.63545424136831,-7.605178328059782,33.57587849509737,-7.58504389925947,10068.9,1174.7,16
33.64286540766955,-7.615548773733177,33.56679438016753,-7.588083825623328,9565.9,1059.7,10
33.629756656294916,-7.629190193240135,33.617568458911286,-7.631868757988452,78.4,3.75988167570456,4
33.60406268567497,-7.560456440668213,33.55366844381555,-7.641722803254259,14456.2,1476.3147935545016,7
33.55255033480847,-7.59278170614046,33.630112158220975,-7.602596777230326,9877.5,1477.9903187988632,14
33.59856214947116,-7.616899090227353,33.63619808623007,-7.617568958638314,3420.5,574.0,22
33.58293372867889,-7.605670093877296,33.60656812698343,-7.6300812561776805,4957.3,321.5,11
33.60887935701843,-7.602889641422862,33.646844600897175,-7.628094818982993,5171.2,677.7322581630388,1
33.565835685865885,-7.590365787993751,33.605055629337414,-7.562020140301515,7875.3,649.6,22
33.64858101227309,-7.564516398606819,33.562302619382635,-7.6016397013105745,11163.2,795.8,23
33.6168362284114,-7.6262109968500935,33.59800974752338,-7.57827371347884,5953.2,388.9,11
33.57984677115959,-7.6176983682230714,33.59745057890703,-7.564564897323596,6538.6,483.5605643612221,2
33.58407432086389,-7.590671753890695,33.598038827259685,-7.608038263612465,2891.2,268.5,21
33.62539619042738,-7.6136804189311125,33.64433651400711,-7.619740744927546,483.2,116.0,21
33.56137530565146,-7.636379118271974,33.60582618395657,-7.5748830815803085,10276.5,618.601215937283,2
33.57861513820271,-7.629245053825139,33.61673377656078,-7.603681216853702,6028.4,1076.3286471086242,12
33.63958873026773,-7.602855893169245,33.62137084967178,-7.635880411181752,4349.0,639.158065800629,1
33.614841162798044,-7.634566050231099,33.624625548060585,-7.640826186617791,3354.3,312.4,10
33.553246389893545,-7.584728444041806,33.64261443351148,-7.562836260329005,12380.8,1620.8345160455256,20
33.55332798360968,-7.597928470858167,33.63523290332482,-7.57839004452504,10055.7,1343.1,16
33.619281466766154,-7.569179700367481,33.62773608208106,-7.628033638937399,7422.8,493.7,10
33.621729171209665,-7.59866472161386,33.58189681529612,-7.556821114297509,10057.6,817.2464981154076,0
33.55766680014505,-7.555765179931934,33.57998568905836,-7.6373345710521505,10755.0,1462.6166065350521,20
33.58149269507128,-7.556769810195738,33.63246139117342,-7.565286250265335,7057.0,1058.7523841177826,18
33.63959232726549,-7.638925435397326,33.631225514322125,-7.597132071804305,6962.4,857.5187047293954,3
33.603910567969955,-7.550858235200441,33.57428639261,-7.622877667044936,9579.8,1295.6592401677512,19
33.567849639634126,-7.584337171958167,33.622067262208596,-7.5981565079529085,9606.6,973.9206137848872,3
33.60826812082507,-7.625680433386343,33.57416654983644,-7.565598627040218,7797.1,578.934646101162,14
33.58872511828386,-7.58703096504705,33.59644337142221,-7.628282121210969,4335.3,642.4130452243379,19
33.62768290135591,-7.553669593828255,33.58698692221262,-7.606753070730542,7614.8,594.5845243051792,13
33.64293493399775,-7.57628087618887,33.5824838842387,-7.616531811972312,7645.5,1795.884261328058,7
33.637157901268665,-7.6392599542829664,33.56949235111888,-7.624965621221228,6310.4,944.7759784603119,9
33.58959203577174,-7.565066152245886,33.620122551522286,-7.613721543879494,8326.4,975.2851669334785,12
33.555223568661496,-7.550864555741848,33.60025879632422,-7.628635034383669,9705.3,1316.4503064779497,20
33.63824867300443,-7.581520274654646,33.61062848627131,-7.5890346746895565,8553.7,2176.1768423296094,20
33.6297414506105,-7.611927868085502,33.59012219114734,-7.590787416886589,5596.7,689.3518712111857,3
33.64262935719474,-7.6099042567497195,33.563431590840494,-7.553754757651038,12342.1,1059.717218972204,4
33.57868936002465,-7.631823891903389,33.554809861718965,-7.556162674035856,9624.3,728.4,11
33.59825058599784,-7.600605575736592,33.565126694274596,-7.619756842254164,4986.5,511.0,23
33.648639595358624,-7.575036928370656,33.60066433618946,-7.5884358367386815,7093.2,1078.0,15
33.550031920352794,-7.599521831068656,33.618857541563386,-7.5993234893346395,10257.0,1214.3,11
33.64391389267059,-7.575877481703402,33.60126303872025,-7.603595074580219,5851.4,887.5442598380696,3
33.638457363627175,-7.635749972334036,33.599876460571416,-7.614804136236084,4532.6,311.7702250654477,5
33.57715791635393,-7.562391388518219,33.550245581775336,-7.6231688944495914,7940.4,477.84173269937645,0
33.55150256774153,-7.5579996174143895,33.574655433101796,-7.556315834510722,3853.6,491.8,16
33.64699044469472,-7.616833571628733,33.57290583490455,-7.582026702991052,8086.5,1009.2,16
33.55427089330167,-7.605243717702771,33.62764687849267,-7.625574687116009,7960.9,1285.5672541591189,19
33.59933766422417,-7.643521085455368,33.63000995549167,-7.609648647538966,5348.6,983.5774139896927,14
33.57970693328479,-7.643133847573769,33.642961314636224,-7.556979267028421,12815.2,871.1,11
33.6198036165779,-7.5687031790165795,33.61709331249699,-7.59444114946007,9873.0,1969.057259042299,8
33.62649012033515,-7.571995871098392,33.589145139347295,-7.631990070444761,8427.1,490.2545496111464,4
33.56704628274276,-7.558431728684003,33.58280954948925,-7.579856471767601,3695.9,298.65304442621914,4
33.6423815099696,-7.614363359271131,33.577608148038564,-7.575201136596598,9589.7,1161.3,6
33.6040762772657,-7.583578976673995,33.588976859687854,-7.620412990032396,5829.7,783.6947276517675,18
33.605337001464974,-7.552740783686361,33.60239885927367,-7.588673521571246,5019.7,673.5580104655621,19
33.60504258435692,-7.615696341326814,33.59929713948032,-7.578155230176906,4592.8,363.74674182095885,3
33.615076884937864,-7.645235717424106,33.60355811348864,-7.598826308805048,7219.1,687.2,10
33.58802878113734,-7.561408943815735,33.59057082288645,-7.550392355993309,1549.0,190.5,6
33.62778269622989,-7.561154250804185,33.60277532238102,-7.6224636918564865,7930.4,598.1,16
33.60169220945658,-7.61104518047765,33.582864448946815,-7.565185907058628,5902.7,404.6287740136349,4
33.591564263001146,-7.621958083742141,33.59253289718573,-7.570652671521977,5446.1,316.0175070496894,3
33.56437480187343,-7.60942060654188,33.58671749445716,-7.59264980144083,4309.0,572.0024178771596,8
33.57274091622684,-7.575751717905888,33.55316036078946,-7.599780577562204,4257.9,272.602204228583,2
33.56983246758913,-7.612250010382962,33.602500568572545,-7.606426125599512,4558.3,721.0813901463038,20
33.61880555675871,-7.578570101789249,33.57533398316334,-7.628330555871619,7813.3,558.2,22
33.63919908604647,-7.648074924799735,33.64552665554235,-7.614474206058559,6426.0,1466.2707756838927,9
33.64201695629766,-7.555227202387344,33.59832329052459,-7.634170190115961,9294.4,649.7,11
33.62731415482869,-7.633069049692285,33.58112807632758,-7.554133472837688,9295.1,420.5245068183606,2
33.55645208585861,-7.596462089771682,33.585697102505705,-7.5839828164446415,4339.2,329.4085553894206,0
33.58846793755743,-7.638895514228196,33.597593182415686,-7.644533599057082,1498.4,155.1,23
33.62633193930838,-7.609582855434771,33.57484094240925,-7.580295002163616,8737.7,1562.2327041397696,20
33.55904186520768,-7.566576969339477,33.59120148659225,-7.641017494548413,9396.5,589.2384115360232,3
33.582470954671884,-7.602219403486026,33.62823059402573,-7.567031863138536,6923.9,874.2592833516833,18
33.64787537128354,-7.614838778215749,33.59652488727898,-7.5804498570306205,7203.1,1838.1528935007473,18
33.63244947520615,-7.55115596477092,33.589936667943086,-7.5814794751202355,7073.3,463.4,22
33.599744183867436,-7.551633637301723,33.55846654197344,-7.630368445969174,12396.4,657.5291828476597,3
33.587132654433944,-7.5617807800570045,33.57773237296906,-7.580601323159523,2435.0,230.25951089634398,4
